id,video_url,label
2219,storage/bout/isvIrL08qmo/combined/123.mp4,Counter Attack right
774,storage/bout/Tu7Z2ZGR6qo/combined/1066.mp4,Counter Attack right
1823,storage/bout/fVrmBvz8n74/combined/628.mp4,Counter Attack right
2396,storage/bout/qcXXFpLm8uw/combined/435.mp4,Counter Attack right
1715,storage/bout/Ebj5yWjCdj0/combined/1136.mp4,Counter Attack right
1093,storage/bout/CD_OaN263kM/combined/35.mp4,Counter Attack right
1695,storage/bout/6_vSs8pZ1GU/combined/297.mp4,Counter Attack right
1598,storage/bout/bTBgOaQ5EFg/combined/31.mp4,Counter Attack right
12509,storage/bout/whTQNYdSGXA/combined/429.mp4,Counter Attack right
6235,storage/bout/FAlOZyNi6ic/combined/1024.mp4,Counter Attack right
5271,storage/bout/BjU-60SlwHY/combined/236.mp4,Counter Attack right
1678,storage/bout/D59YO1AnJqA/combined/740.mp4,Counter Attack right
1516,storage/bout/93PbREV0iDM/combined/739.mp4,Counter Attack right
2227,storage/bout/isvIrL08qmo/combined/263.mp4,Counter Attack right
12406,storage/bout/YQ7TL9IwHPM/combined/828.mp4,Counter Attack right
3829,storage/bout/t0dkyfvzZ_g/combined/624.mp4,Counter Attack right
9648,storage/bout/dUens_qSmR8/combined/419.mp4,Counter Attack right
2442,storage/bout/4I69_sgqICU/combined/586.mp4,Counter Attack right
4581,storage/bout/V0ntzxEu2ng/combined/222.mp4,Counter Attack right
2727,storage/bout/bDLaSH6Qwbw/combined/359.mp4,Counter Attack right
2396,storage/bout/qcXXFpLm8uw/combined/435.mp4,Counter Attack right
986,storage/bout/iOrQvwWHPTk/combined/131.mp4,Counter Attack right
8228,storage/bout/XilnUr78Wk0/combined/989.mp4,Counter Attack right
7288,storage/bout/u3j0ngIv8U0/combined/599.mp4,Counter Attack right
8983,storage/bout/W0iLsEkEf6w/combined/459.mp4,Counter Attack right
1972,storage/bout/YjceRJadCtU/combined/1261.mp4,Counter Attack right
3868,storage/bout/HxDB72raPTo/combined/106.mp4,Counter Attack right
1902,storage/bout/CGJ66jNWt5c/combined/257.mp4,Counter Attack right
475,storage/bout/vankVXs9b7U/combined/677.mp4,Counter Attack right
2962,storage/bout/29OxE9NOAaY/combined/397.mp4,Counter Attack right
321,storage/bout/B2AcbKUaunY/combined/440.mp4,Counter Attack right
5552,storage/bout/v1Im0e7FFbo/combined/40.mp4,Counter Attack right
2333,storage/bout/yimYTSQ0uR4/combined/479.mp4,Counter Attack right
551,storage/bout/M8YlcHl3kVg/combined/749.mp4,Counter Attack right
5331,storage/bout/09qM0tJwtSg/combined/1207.mp4,Counter Attack right
738,storage/bout/89KjitqMIx8/combined/68.mp4,Counter Attack right
6512,storage/bout/S2qQAVmbJm4/combined/1034.mp4,Counter Attack right
7708,storage/bout/RicFnp6RzNA/combined/190.mp4,Counter Attack right
416,storage/bout/gB2fVFdAMxo/combined/572.mp4,Counter Attack right
5245,storage/bout/HnbRLtCYjfA/combined/547.mp4,Counter Attack right
7288,storage/bout/u3j0ngIv8U0/combined/599.mp4,Counter Attack right
7908,storage/bout/JHK9jxGsXpA/combined/198.mp4,Counter Attack right
1472,storage/bout/NG8cgGQ6x9c/combined/417.mp4,Counter Attack right
7725,storage/bout/RicFnp6RzNA/combined/476.mp4,Counter Attack right
10650,storage/bout/UpklSYQzveA/combined/237.mp4,Counter Attack right
8983,storage/bout/W0iLsEkEf6w/combined/459.mp4,Counter Attack right
2154,storage/bout/DbtbovVrfwQ/combined/191.mp4,Counter Attack right
26,storage/bout/mlzY3a-X92M/combined/904.mp4,Counter Attack right
479,storage/bout/vankVXs9b7U/combined/757.mp4,Counter Attack right
3751,storage/bout/koPIkxvsM5w/combined/305.mp4,Counter Attack right
718,storage/bout/89KjitqMIx8/combined/243.mp4,Counter Attack right
263,storage/bout/qG5H_HbbZsg/combined/618.mp4,Counter Attack right
2825,storage/bout/mvxAy3U2ihI/combined/228.mp4,Counter Attack right
5008,storage/bout/CpktNiu5_ik/combined/184.mp4,Counter Attack right
2333,storage/bout/yimYTSQ0uR4/combined/479.mp4,Counter Attack right
697,storage/bout/_nBlPkG5PCc/combined/376.mp4,Counter Attack right
53,storage/bout/YjceRJadCtU/combined/1066.mp4,Counter Attack right
1516,storage/bout/93PbREV0iDM/combined/739.mp4,Counter Attack right
5411,storage/bout/FSIveKYWNy0/combined/913.mp4,Counter Attack right
489,storage/bout/J3-mT2Z-MbE/combined/135.mp4,Counter Attack right
7498,storage/bout/Vze2P9XO2qM/combined/677.mp4,Counter Attack right
8942,storage/bout/nta3JYFVZ1Q/combined/327.mp4,Counter Attack right
3211,storage/bout/hLnTOQyRGp0/combined/91.mp4,Counter Attack right
1447,storage/bout/Pibg6mjIND0/combined/599.mp4,Counter Attack right
1516,storage/bout/93PbREV0iDM/combined/739.mp4,Counter Attack right
3535,storage/bout/FgvwcsMT-QE/combined/1066.mp4,Counter Attack right
1715,storage/bout/Ebj5yWjCdj0/combined/1136.mp4,Counter Attack right
3722,storage/bout/58RffoZm_ho/combined/389.mp4,Counter Attack right
6071,storage/bout/dYIV-QiC7XI/combined/289.mp4,Counter Attack right
2396,storage/bout/qcXXFpLm8uw/combined/435.mp4,Counter Attack right
6363,storage/bout/KSMTA-847B0/combined/112.mp4,Counter Attack right
10813,storage/bout/bJ5t5_HuTTk/combined/113.mp4,Counter Attack right
1902,storage/bout/CGJ66jNWt5c/combined/257.mp4,Counter Attack right
270,storage/bout/qG5H_HbbZsg/combined/850.mp4,Counter Attack right
7577,storage/bout/ZQ6c0GtwK3s/clips/152.mp4,Counter Attack right
5143,storage/bout/wPfFrclxfqE/combined/434.mp4,Counter Attack right
774,storage/bout/Tu7Z2ZGR6qo/combined/1066.mp4,Counter Attack right
851,storage/bout/xH8ih_1PZOY/combined/1235.mp4,Counter Attack right
10813,storage/bout/bJ5t5_HuTTk/combined/113.mp4,Counter Attack right
2899,storage/bout/UEmfqghE6yQ/combined/81.mp4,Counter Attack right
7498,storage/bout/Vze2P9XO2qM/combined/677.mp4,Counter Attack right
1703,storage/bout/6_vSs8pZ1GU/combined/486.mp4,Counter Attack right
8025,storage/bout/pT4BCFaLqFc/combined/581.mp4,Counter Attack right
12829,storage/bout/thV-3JkLkkA/combined/647.mp4,Counter Attack right
2209,storage/bout/tGv8VVmpxyE/clips/724.mp4,Counter Attack right
1895,storage/bout/mIXz2mCCJak/combined/927.mp4,Counter Attack right
2274,storage/bout/cBQNPyOrE4s/combined/691.mp4,Counter Attack right
6867,storage/bout/dZ4wGHhTbD0/combined/719.mp4,Counter Attack right
1598,storage/bout/bTBgOaQ5EFg/combined/31.mp4,Counter Attack right
8852,storage/bout/8eBy_XX-yTM/combined/673.mp4,Counter Attack right
5842,storage/bout/8Nd8LX0yAMo/combined/869.mp4,Counter Attack right
2962,storage/bout/29OxE9NOAaY/combined/397.mp4,Counter Attack right
570,storage/bout/EAE5Fd8lk-I/combined/295.mp4,Counter Attack right
2728,storage/bout/bDLaSH6Qwbw/combined/378.mp4,Counter Attack right
5885,storage/bout/CbjriKGjFMo/combined/241.mp4,Counter Attack right
398,storage/bout/gB2fVFdAMxo/combined/115.mp4,Counter Attack right
9293,storage/bout/bBlx-YEDzEs/combined/204.mp4,Counter Attack right
209,storage/bout/eaps5bn10Vw/combined/801.mp4,Counter Attack right
10505,storage/bout/HxXV5IfaPFA/combined/965.mp4,Counter Attack right
10191,storage/bout/eg_z7UEbK28/combined/227.mp4,Counter Attack right
483,storage/bout/vankVXs9b7U/combined/871.mp4,Counter Attack right
2846,storage/bout/JNtMt-G2_FY/combined/168.mp4,Counter Attack right
296,storage/bout/ZRPxZGW-384/combined/638.mp4,Counter Attack right
10761,storage/bout/g0MYuu4avwY/combined/350.mp4,Counter Attack right
6512,storage/bout/S2qQAVmbJm4/combined/1034.mp4,Counter Attack right
2088,storage/bout/6yduhKstoUg/combined/760.mp4,Counter Attack right
2097,storage/bout/1qB9LXKvWno/combined/192.mp4,Counter Attack right
1419,storage/bout/IRjv6luKW-E/combined/813.mp4,Counter Attack right
10793,storage/bout/3LYVgcfXpMY/combined/402.mp4,Counter Attack right
8025,storage/bout/pT4BCFaLqFc/combined/581.mp4,Counter Attack right
4830,storage/bout/qG5b_alehWc/combined/716.mp4,Counter Attack right
12829,storage/bout/thV-3JkLkkA/combined/647.mp4,Counter Attack right
738,storage/bout/89KjitqMIx8/combined/68.mp4,Counter Attack right
2227,storage/bout/isvIrL08qmo/combined/263.mp4,Counter Attack right
3390,storage/bout/PTAe3O6rmAA/combined/423.mp4,Counter Attack right
937,storage/bout/WtLno1Z9mEw/combined/753.mp4,Counter Attack right
3695,storage/bout/bpmPGE7R-8Q/combined/462.mp4,Counter Attack right
1880,storage/bout/mIXz2mCCJak/combined/49.mp4,Counter Attack right
2207,storage/bout/tGv8VVmpxyE/clips/697.mp4,Counter Attack right
10308,storage/bout/vPFCC8IQsCQ/combined/957.mp4,Counter Attack right
851,storage/bout/xH8ih_1PZOY/combined/1235.mp4,Counter Attack right
12829,storage/bout/thV-3JkLkkA/combined/647.mp4,Counter Attack right
9154,storage/bout/o3yJ3MPRJRg/combined/379.mp4,Counter Attack right
3152,storage/bout/9P76dS9jCPg/clips/942.mp4,Counter Attack right
2728,storage/bout/bDLaSH6Qwbw/combined/378.mp4,Counter Attack right
11053,storage/bout/VEH24eQX7VM/combined/294.mp4,Counter Attack right
6812,storage/bout/CK6-kL-M9jU/combined/209.mp4,Counter Attack right
774,storage/bout/Tu7Z2ZGR6qo/combined/1066.mp4,Counter Attack right
1554,storage/bout/smatp6vZ2dg/combined/95.mp4,Counter Attack right
6512,storage/bout/S2qQAVmbJm4/combined/1034.mp4,Counter Attack right
758,storage/bout/FOnYz-WgwQU/combined/675.mp4,Counter Attack right
860,storage/bout/xH8ih_1PZOY/combined/438.mp4,Counter Attack right
1654,storage/bout/D59YO1AnJqA/combined/152.mp4,Counter Attack right
38,storage/bout/3z2t7ZRRVFk/combined/43.mp4,Counter Attack right
1589,storage/bout/bTBgOaQ5EFg/combined/121.mp4,Counter Attack right
3900,storage/bout/HxDB72raPTo/combined/939.mp4,Counter Attack right
6456,storage/bout/83bf3IyGIIo/combined/1279.mp4,Counter Attack right
709,storage/bout/_nBlPkG5PCc/combined/754.mp4,Counter Attack right
9679,storage/bout/R83fU3cfqh0/combined/169.mp4,Counter Attack right
9362,storage/bout/Fwboj_D-Bhk/combined/389.mp4,Counter Attack right
2114,storage/bout/1qB9LXKvWno/combined/74.mp4,Counter Attack right
6754,storage/bout/9jqw04879FI/combined/1271.mp4,Counter Attack right
1877,storage/bout/mIXz2mCCJak/combined/327.mp4,Counter Attack right
1637,storage/bout/NFtnw0THROM/combined/800.mp4,Counter Attack right
2333,storage/bout/yimYTSQ0uR4/combined/479.mp4,Counter Attack right
2154,storage/bout/DbtbovVrfwQ/combined/191.mp4,Counter Attack right
2130,storage/bout/W28DXlCryQs/combined/267.mp4,Counter Attack right
1823,storage/bout/fVrmBvz8n74/combined/628.mp4,Counter Attack right
10691,storage/bout/9G_CBl3qY2U/combined/262.mp4,Counter Attack right
7190,storage/bout/kE6S9SZ96zA/combined/598.mp4,Counter Attack right
1419,storage/bout/IRjv6luKW-E/combined/813.mp4,Counter Attack right
851,storage/bout/xH8ih_1PZOY/combined/1235.mp4,Counter Attack right
5321,storage/bout/Vd49gn8jUv8/combined/832.mp4,Counter Attack right
1722,storage/bout/Ebj5yWjCdj0/combined/264.mp4,Counter Attack right
10674,storage/bout/9G_CBl3qY2U/combined/1069.mp4,Counter Attack right
7434,storage/bout/MNPfbOSDdGY/combined/468.mp4,Counter Attack right
1895,storage/bout/mIXz2mCCJak/combined/927.mp4,Counter Attack right
1905,storage/bout/CGJ66jNWt5c/combined/296.mp4,Counter Attack right
851,storage/bout/xH8ih_1PZOY/combined/1235.mp4,Counter Attack right
1861,storage/bout/EN3RMrYKIAU/combined/765.mp4,Counter Attack right
5,storage/bout/mlzY3a-X92M/combined/1180.mp4,Counter Attack right
5562,storage/bout/v1Im0e7FFbo/combined/77.mp4,Counter Attack right
8266,storage/bout/ZasP1wQaHF4/combined/1155.mp4,Counter Attack right
1470,storage/bout/NG8cgGQ6x9c/combined/331.mp4,Counter Attack right
1889,storage/bout/mIXz2mCCJak/combined/791.mp4,Counter Attack right
1724,storage/bout/Ebj5yWjCdj0/combined/289.mp4,Counter Attack right
710,storage/bout/_nBlPkG5PCc/combined/778.mp4,Counter Attack right
1350,storage/bout/8_yX1HRpDgk/combined/606.mp4,Counter Attack right
5547,storage/bout/v1Im0e7FFbo/combined/275.mp4,Counter Attack right
6856,storage/bout/dZ4wGHhTbD0/combined/404.mp4,Counter Attack right
3604,storage/bout/bH3drPAA0Ck/combined/109.mp4,Counter Attack right
3751,storage/bout/koPIkxvsM5w/combined/305.mp4,Counter Attack right
997,storage/bout/iOrQvwWHPTk/combined/310.mp4,Counter Attack right
7431,storage/bout/MNPfbOSDdGY/combined/359.mp4,Counter Attack right
5885,storage/bout/CbjriKGjFMo/combined/241.mp4,Counter Attack right
1109,storage/bout/CD_OaN263kM/combined/960.mp4,Counter Attack right
2230,storage/bout/isvIrL08qmo/combined/323.mp4,Counter Attack right
2114,storage/bout/1qB9LXKvWno/combined/74.mp4,Counter Attack right
1280,storage/bout/hA8ikW1oczM/clips/967.mp4,Counter Attack right
3366,storage/bout/3pW89CrIUNY/combined/642.mp4,Counter Attack right
7798,storage/bout/a6CYOLhbGSQ/combined/858.mp4,Counter Attack right
5008,storage/bout/CpktNiu5_ik/combined/184.mp4,Counter Attack right
997,storage/bout/iOrQvwWHPTk/combined/310.mp4,Counter Attack right
709,storage/bout/_nBlPkG5PCc/combined/754.mp4,Counter Attack right
1429,storage/bout/Pibg6mjIND0/combined/285.mp4,Counter Attack right
5552,storage/bout/v1Im0e7FFbo/combined/40.mp4,Counter Attack right
4150,storage/bout/Ecv6O3M0YX8/combined/45.mp4,Counter Attack right
4903,storage/bout/QoKkHanoI7Q/combined/82.mp4,Counter Attack right
12696,storage/bout/q-PPRPDrTGY/combined/1013.mp4,Counter Attack right
570,storage/bout/EAE5Fd8lk-I/combined/295.mp4,Counter Attack right
1532,storage/bout/smatp6vZ2dg/combined/427.mp4,Counter Attack right
8228,storage/bout/XilnUr78Wk0/combined/989.mp4,Counter Attack right
6235,storage/bout/FAlOZyNi6ic/combined/1024.mp4,Counter Attack right
5133,storage/bout/wPfFrclxfqE/combined/218.mp4,Counter Attack right
325,storage/bout/B2AcbKUaunY/combined/66.mp4,Counter Attack right
6008,storage/bout/Un9MorYZP0k/combined/59.mp4,Counter Attack right
135,storage/bout/jCQtFBGlrQI/combined/517.mp4,Counter Attack right
5842,storage/bout/8Nd8LX0yAMo/combined/869.mp4,Counter Attack right
11031,storage/bout/0CXmMLIzXNI/combined/746.mp4,Counter Attack right
1532,storage/bout/smatp6vZ2dg/combined/427.mp4,Counter Attack right
8266,storage/bout/ZasP1wQaHF4/combined/1155.mp4,Counter Attack right
3152,storage/bout/9P76dS9jCPg/clips/942.mp4,Counter Attack right
5143,storage/bout/wPfFrclxfqE/combined/434.mp4,Counter Attack right
6008,storage/bout/Un9MorYZP0k/combined/59.mp4,Counter Attack right
2154,storage/bout/DbtbovVrfwQ/combined/191.mp4,Counter Attack right
1470,storage/bout/NG8cgGQ6x9c/combined/331.mp4,Counter Attack right
6385,storage/bout/1jmhAmBmxw8/combined/1017.mp4,Counter Attack right
11031,storage/bout/0CXmMLIzXNI/combined/746.mp4,Counter Attack right
26,storage/bout/mlzY3a-X92M/combined/904.mp4,Counter Attack right
253,storage/bout/qG5H_HbbZsg/combined/383.mp4,Counter Attack right
7498,storage/bout/Vze2P9XO2qM/combined/677.mp4,Counter Attack right
12051,storage/bout/Op8sAkPCCw8/combined/345.mp4,Counter Attack right
5885,storage/bout/CbjriKGjFMo/combined/241.mp4,Counter Attack right
6432,storage/bout/QeHo5Qsuh1A/combined/544.mp4,Counter Attack right
2388,storage/bout/qcXXFpLm8uw/combined/1479.mp4,Counter Attack right
12509,storage/bout/whTQNYdSGXA/combined/429.mp4,Counter Attack right
2219,storage/bout/isvIrL08qmo/combined/123.mp4,Counter Attack right
3134,storage/bout/9P76dS9jCPg/clips/328.mp4,Counter Attack right
2442,storage/bout/4I69_sgqICU/combined/586.mp4,Counter Attack right
475,storage/bout/vankVXs9b7U/combined/677.mp4,Counter Attack right
3148,storage/bout/9P76dS9jCPg/clips/816.mp4,Counter Attack right
1554,storage/bout/smatp6vZ2dg/combined/95.mp4,Counter Attack right
6731,storage/bout/CU_kcezU0Eg/combined/273.mp4,Counter Attack right
10813,storage/bout/bJ5t5_HuTTk/combined/113.mp4,Counter Attack right
967,storage/bout/FbM6M0uYPMU/combined/480.mp4,Counter Attack right
2710,storage/bout/ftEk-vXE0KM/combined/57.mp4,Counter Attack right
11657,storage/bout/Mfde3Hwvsf8/combined/972.mp4,Counter Attack right
677,storage/bout/lyUzYxaDQlw/combined/753.mp4,Counter Attack right
685,storage/bout/lyUzYxaDQlw/combined/976.mp4,Counter Attack right
7798,storage/bout/a6CYOLhbGSQ/combined/858.mp4,Counter Attack right
155,storage/bout/mm_ZMFNSg2I/combined/199.mp4,Counter Attack right
1447,storage/bout/Pibg6mjIND0/combined/599.mp4,Counter Attack right
8942,storage/bout/nta3JYFVZ1Q/combined/327.mp4,Counter Attack right
6071,storage/bout/dYIV-QiC7XI/combined/289.mp4,Counter Attack right
5605,storage/bout/8bPjIKTM_R0/combined/85.mp4,Counter Attack right
479,storage/bout/vankVXs9b7U/combined/757.mp4,Counter Attack right
4830,storage/bout/qG5b_alehWc/combined/716.mp4,Counter Attack right
12079,storage/bout/w_2PsKD0gUQ/combined/762.mp4,Counter Attack right
1394,storage/bout/IRjv6luKW-E/combined/193.mp4,Counter Attack right
6512,storage/bout/S2qQAVmbJm4/combined/1034.mp4,Counter Attack right
1421,storage/bout/Pibg6mjIND0/combined/110.mp4,Counter Attack right
1394,storage/bout/IRjv6luKW-E/combined/193.mp4,Counter Attack right
1704,storage/bout/6_vSs8pZ1GU/combined/516.mp4,Counter Attack right
1602,storage/bout/bTBgOaQ5EFg/combined/412.mp4,Counter Attack right
3900,storage/bout/HxDB72raPTo/combined/939.mp4,Counter Attack right
10308,storage/bout/vPFCC8IQsCQ/combined/957.mp4,Counter Attack right
1703,storage/bout/6_vSs8pZ1GU/combined/486.mp4,Counter Attack right
1093,storage/bout/CD_OaN263kM/combined/35.mp4,Counter Attack right
4899,storage/bout/QoKkHanoI7Q/combined/763.mp4,Counter Attack right
7288,storage/bout/u3j0ngIv8U0/combined/599.mp4,Counter Attack right
5982,storage/bout/Un9MorYZP0k/combined/101.mp4,Counter Attack right
2580,storage/bout/BRXVmmf4eeQ/combined/485.mp4,Counter Attack right
3751,storage/bout/koPIkxvsM5w/combined/305.mp4,Counter Attack right
5271,storage/bout/BjU-60SlwHY/combined/236.mp4,Counter Attack right
3058,storage/bout/xTtZaOlk7rw/combined/708.mp4,Counter Attack right
1516,storage/bout/93PbREV0iDM/combined/739.mp4,Counter Attack right
483,storage/bout/vankVXs9b7U/combined/871.mp4,Counter Attack right
1470,storage/bout/NG8cgGQ6x9c/combined/331.mp4,Counter Attack right
2219,storage/bout/isvIrL08qmo/combined/123.mp4,Counter Attack right
2209,storage/bout/tGv8VVmpxyE/clips/724.mp4,Counter Attack right
3695,storage/bout/bpmPGE7R-8Q/combined/462.mp4,Counter Attack right
5170,storage/bout/5PwlF7Kelag/combined/380.mp4,Counter Attack right
489,storage/bout/J3-mT2Z-MbE/combined/135.mp4,Counter Attack right
6731,storage/bout/CU_kcezU0Eg/combined/273.mp4,Counter Attack right
3298,storage/bout/5FjKkrsuWK4/combined/271.mp4,Counter Attack right
209,storage/bout/eaps5bn10Vw/combined/801.mp4,Counter Attack right
7434,storage/bout/MNPfbOSDdGY/combined/468.mp4,Counter Attack right
4899,storage/bout/QoKkHanoI7Q/combined/763.mp4,Counter Attack right
7908,storage/bout/JHK9jxGsXpA/combined/198.mp4,Counter Attack right
6867,storage/bout/dZ4wGHhTbD0/combined/719.mp4,Counter Attack right
907,storage/bout/n56kfujT0Sk/combined/806.mp4,Counter Attack right
1238,storage/bout/cmkqTleOjpQ/combined/876.mp4,Counter Attack right
4899,storage/bout/QoKkHanoI7Q/combined/763.mp4,Counter Attack right
12829,storage/bout/thV-3JkLkkA/combined/647.mp4,Counter Attack right
3418,storage/bout/bI9CTfIwXr0/combined/174.mp4,Counter Attack right
273,storage/bout/qG5H_HbbZsg/combined/977.mp4,Counter Attack right
3058,storage/bout/xTtZaOlk7rw/combined/708.mp4,Counter Attack right
1532,storage/bout/smatp6vZ2dg/combined/427.mp4,Counter Attack right
5411,storage/bout/FSIveKYWNy0/combined/913.mp4,Counter Attack right
1109,storage/bout/CD_OaN263kM/combined/960.mp4,Counter Attack right
6604,storage/bout/24uA35bMzXU/combined/359.mp4,Counter Attack right
7725,storage/bout/RicFnp6RzNA/combined/476.mp4,Counter Attack right
4417,storage/bout/dy3GTBt0gSk/combined/477.mp4,Counter Attack right
5143,storage/bout/wPfFrclxfqE/combined/434.mp4,Counter Attack right
751,storage/bout/FOnYz-WgwQU/combined/374.mp4,Counter Attack right
12465,storage/bout/-bzZOuTVeiU/combined/429.mp4,Counter Attack right
2114,storage/bout/1qB9LXKvWno/combined/74.mp4,Counter Attack right
997,storage/bout/iOrQvwWHPTk/combined/310.mp4,Counter Attack right
1516,storage/bout/93PbREV0iDM/combined/739.mp4,Counter Attack right
374,storage/bout/brZNJV1ewIY/combined/1105.mp4,Counter Attack right
758,storage/bout/FOnYz-WgwQU/combined/675.mp4,Counter Attack right
2209,storage/bout/tGv8VVmpxyE/clips/724.mp4,Counter Attack right
2114,storage/bout/1qB9LXKvWno/combined/74.mp4,Counter Attack right
849,storage/bout/xH8ih_1PZOY/combined/1194.mp4,Counter Attack right
570,storage/bout/EAE5Fd8lk-I/combined/295.mp4,Counter Attack right
1670,storage/bout/D59YO1AnJqA/combined/533.mp4,Counter Attack right
3211,storage/bout/hLnTOQyRGp0/combined/91.mp4,Counter Attack right
655,storage/bout/lyUzYxaDQlw/combined/1018.mp4,Counter Attack right
3390,storage/bout/PTAe3O6rmAA/combined/423.mp4,Counter Attack right
5143,storage/bout/wPfFrclxfqE/combined/434.mp4,Counter Attack right
