id,video_url,labels
2685,data1/boxing_storage/2685.mp4,Left Hand Block Punch
4332,data1/boxing_storage/4332.mp4,Left Hand Block Punch
408,data1/boxing_storage/408.mp4,Left Hand Block Punch
3269,data1/boxing_storage/3269.mp4,Left Hand Block Punch
2590,data1/boxing_storage/2590.mp4,Left Hand Block Punch
2920,data1/boxing_storage/2920.mp4,Left Hand Block Punch
2349,data1/boxing_storage/2349.mp4,Left Hand Block Punch
216,data1/boxing_storage/216.mp4,Left Hand Block Punch
1678,data1/boxing_storage/1678.mp4,Left Hand Block Punch
94,data1/boxing_storage/94.mp4,Left Hand Block Punch
3896,data1/boxing_storage/3896.mp4,Left Hand Block Punch
645,data1/boxing_storage/645.mp4,Left Hand Block Punch
4406,data1/boxing_storage/4406.mp4,Left Hand Block Punch
4268,data1/boxing_storage/4268.mp4,Left Hand Block Punch
76,data1/boxing_storage/76.mp4,Left Hand Block Punch
4404,data1/boxing_storage/4404.mp4,Left Hand Block Punch
1368,data1/boxing_storage/1368.mp4,Left Hand Block Punch
1429,data1/boxing_storage/1429.mp4,Left Hand Block Punch
616,data1/boxing_storage/616.mp4,Left Hand Block Punch
1468,data1/boxing_storage/1468.mp4,Left Hand Block Punch
890,data1/boxing_storage/890.mp4,Left Hand Block Punch
1842,data1/boxing_storage/1842.mp4,Left Hand Block Punch
3422,data1/boxing_storage/3422.mp4,Left Hand Block Punch
3123,data1/boxing_storage/3123.mp4,Left Hand Block Punch
2665,data1/boxing_storage/2665.mp4,Left Hand Block Punch
216,data1/boxing_storage/216.mp4,Left Hand Block Punch
143,data1/boxing_storage/143.mp4,Left Hand Block Punch
1420,data1/boxing_storage/1420.mp4,Left Hand Block Punch
2497,data1/boxing_storage/2497.mp4,Left Hand Block Punch
4275,data1/boxing_storage/4275.mp4,Left Hand Block Punch
3210,data1/boxing_storage/3210.mp4,Left Hand Block Punch
158,data1/boxing_storage/158.mp4,Left Hand Block Punch
356,data1/boxing_storage/356.mp4,Left Hand Block Punch
614,data1/boxing_storage/614.mp4,Left Hand Block Punch
2584,data1/boxing_storage/2584.mp4,Left Hand Block Punch
3490,data1/boxing_storage/3490.mp4,Left Hand Block Punch
1124,data1/boxing_storage/1124.mp4,Left Hand Block Punch
1964,data1/boxing_storage/1964.mp4,Left Hand Block Punch
4607,data1/boxing_storage/4607.mp4,Left Hand Block Punch
2567,data1/boxing_storage/2567.mp4,Left Hand Block Punch
183,data1/boxing_storage/183.mp4,Left Hand Block Punch
2639,data1/boxing_storage/2639.mp4,Left Hand Block Punch
1150,data1/boxing_storage/1150.mp4,Left Hand Block Punch
1390,data1/boxing_storage/1390.mp4,Left Hand Block Punch
3044,data1/boxing_storage/3044.mp4,Left Hand Block Punch
39,data1/boxing_storage/39.mp4,Left Hand Block Punch
2591,data1/boxing_storage/2591.mp4,Left Hand Block Punch
3017,data1/boxing_storage/3017.mp4,Left Hand Block Punch
4598,data1/boxing_storage/4598.mp4,Left Hand Block Punch
3314,data1/boxing_storage/3314.mp4,Left Hand Block Punch
2530,data1/boxing_storage/2530.mp4,Left Hand Block Punch
94,data1/boxing_storage/94.mp4,Left Hand Block Punch
4433,data1/boxing_storage/4433.mp4,Left Hand Block Punch
217,data1/boxing_storage/217.mp4,Left Hand Block Punch
2166,data1/boxing_storage/2166.mp4,Left Hand Block Punch
616,data1/boxing_storage/616.mp4,Left Hand Block Punch
4538,data1/boxing_storage/4538.mp4,Left Hand Block Punch
2665,data1/boxing_storage/2665.mp4,Left Hand Block Punch
2748,data1/boxing_storage/2748.mp4,Left Hand Block Punch
397,data1/boxing_storage/397.mp4,Left Hand Block Punch
1088,data1/boxing_storage/1088.mp4,Left Hand Block Punch
2618,data1/boxing_storage/2618.mp4,Left Hand Block Punch
2665,data1/boxing_storage/2665.mp4,Left Hand Block Punch
2685,data1/boxing_storage/2685.mp4,Left Hand Block Punch
1527,data1/boxing_storage/1527.mp4,Left Hand Block Punch
1959,data1/boxing_storage/1959.mp4,Left Hand Block Punch
145,data1/boxing_storage/145.mp4,Left Hand Block Punch
188,data1/boxing_storage/188.mp4,Left Hand Block Punch
85,data1/boxing_storage/85.mp4,Left Hand Block Punch
1754,data1/boxing_storage/1754.mp4,Left Hand Block Punch
4268,data1/boxing_storage/4268.mp4,Left Hand Block Punch
2342,data1/boxing_storage/2342.mp4,Left Hand Block Punch
2801,data1/boxing_storage/2801.mp4,Left Hand Block Punch
990,data1/boxing_storage/990.mp4,Left Hand Block Punch
3325,data1/boxing_storage/3325.mp4,Left Hand Block Punch
656,data1/boxing_storage/656.mp4,Left Hand Block Punch
1944,data1/boxing_storage/1944.mp4,Left Hand Block Punch
257,data1/boxing_storage/257.mp4,Left Hand Block Punch
614,data1/boxing_storage/614.mp4,Left Hand Block Punch
1412,data1/boxing_storage/1412.mp4,Left Hand Block Punch
3325,data1/boxing_storage/3325.mp4,Left Hand Block Punch
143,data1/boxing_storage/143.mp4,Left Hand Block Punch
1180,data1/boxing_storage/1180.mp4,Left Hand Block Punch
252,data1/boxing_storage/252.mp4,Left Hand Block Punch
4356,data1/boxing_storage/4356.mp4,Left Hand Block Punch
3332,data1/boxing_storage/3332.mp4,Left Hand Block Punch
4302,data1/boxing_storage/4302.mp4,Left Hand Block Punch
1362,data1/boxing_storage/1362.mp4,Left Hand Block Punch
4450,data1/boxing_storage/4450.mp4,Left Hand Block Punch
2665,data1/boxing_storage/2665.mp4,Left Hand Block Punch
2376,data1/boxing_storage/2376.mp4,Left Hand Block Punch
2631,data1/boxing_storage/2631.mp4,Left Hand Block Punch
3314,data1/boxing_storage/3314.mp4,Left Hand Block Punch
1319,data1/boxing_storage/1319.mp4,Left Hand Block Punch
1264,data1/boxing_storage/1264.mp4,Left Hand Block Punch
2668,data1/boxing_storage/2668.mp4,Left Hand Block Punch
3081,data1/boxing_storage/3081.mp4,Left Hand Block Punch
4598,data1/boxing_storage/4598.mp4,Left Hand Block Punch
2478,data1/boxing_storage/2478.mp4,Left Hand Block Punch
1439,data1/boxing_storage/1439.mp4,Left Hand Block Punch
4236,data1/boxing_storage/4236.mp4,Left Hand Block Punch
1887,data1/boxing_storage/1887.mp4,Left Hand Block Punch
2631,data1/boxing_storage/2631.mp4,Left Hand Block Punch
3945,data1/boxing_storage/3945.mp4,Left Hand Block Punch
2669,data1/boxing_storage/2669.mp4,Left Hand Block Punch
1964,data1/boxing_storage/1964.mp4,Left Hand Block Punch
1617,data1/boxing_storage/1617.mp4,Left Hand Block Punch
4229,data1/boxing_storage/4229.mp4,Left Hand Block Punch
1754,data1/boxing_storage/1754.mp4,Left Hand Block Punch
1088,data1/boxing_storage/1088.mp4,Left Hand Block Punch
2668,data1/boxing_storage/2668.mp4,Left Hand Block Punch
2192,data1/boxing_storage/2192.mp4,Left Hand Block Punch
1228,data1/boxing_storage/1228.mp4,Left Hand Block Punch
4236,data1/boxing_storage/4236.mp4,Left Hand Block Punch
397,data1/boxing_storage/397.mp4,Left Hand Block Punch
3210,data1/boxing_storage/3210.mp4,Left Hand Block Punch
3508,data1/boxing_storage/3508.mp4,Left Hand Block Punch
1228,data1/boxing_storage/1228.mp4,Left Hand Block Punch
1150,data1/boxing_storage/1150.mp4,Left Hand Block Punch
1228,data1/boxing_storage/1228.mp4,Left Hand Block Punch
890,data1/boxing_storage/890.mp4,Left Hand Block Punch
2342,data1/boxing_storage/2342.mp4,Left Hand Block Punch
1228,data1/boxing_storage/1228.mp4,Left Hand Block Punch
21,data1/boxing_storage/21.mp4,Left Hand Block Punch
1389,data1/boxing_storage/1389.mp4,Left Hand Block Punch
2611,data1/boxing_storage/2611.mp4,Left Hand Block Punch
418,data1/boxing_storage/418.mp4,Left Hand Block Punch
4400,data1/boxing_storage/4400.mp4,Left Hand Block Punch
2630,data1/boxing_storage/2630.mp4,Left Hand Block Punch
2631,data1/boxing_storage/2631.mp4,Left Hand Block Punch
1357,data1/boxing_storage/1357.mp4,Left Hand Block Punch
1389,data1/boxing_storage/1389.mp4,Left Hand Block Punch
408,data1/boxing_storage/408.mp4,Left Hand Block Punch
1964,data1/boxing_storage/1964.mp4,Left Hand Block Punch
2591,data1/boxing_storage/2591.mp4,Left Hand Block Punch
1754,data1/boxing_storage/1754.mp4,Left Hand Block Punch
2478,data1/boxing_storage/2478.mp4,Left Hand Block Punch
2878,data1/boxing_storage/2878.mp4,Left Hand Block Punch
4257,data1/boxing_storage/4257.mp4,Left Hand Block Punch
2519,data1/boxing_storage/2519.mp4,Left Hand Block Punch
2278,data1/boxing_storage/2278.mp4,Left Hand Block Punch
1352,data1/boxing_storage/1352.mp4,Left Hand Block Punch
3017,data1/boxing_storage/3017.mp4,Left Hand Block Punch
3501,data1/boxing_storage/3501.mp4,Left Hand Block Punch
3269,data1/boxing_storage/3269.mp4,Left Hand Block Punch
4263,data1/boxing_storage/4263.mp4,Left Hand Block Punch
1110,data1/boxing_storage/1110.mp4,Left Hand Block Punch
2478,data1/boxing_storage/2478.mp4,Left Hand Block Punch
2742,data1/boxing_storage/2742.mp4,Left Hand Block Punch
1530,data1/boxing_storage/1530.mp4,Left Hand Block Punch
1109,data1/boxing_storage/1109.mp4,Left Hand Block Punch
2497,data1/boxing_storage/2497.mp4,Left Hand Block Punch
1354,data1/boxing_storage/1354.mp4,Left Hand Block Punch
2342,data1/boxing_storage/2342.mp4,Left Hand Block Punch
4265,data1/boxing_storage/4265.mp4,Left Hand Block Punch
4516,data1/boxing_storage/4516.mp4,Left Hand Block Punch
3081,data1/boxing_storage/3081.mp4,Left Hand Block Punch
1555,data1/boxing_storage/1555.mp4,Left Hand Block Punch
2920,data1/boxing_storage/2920.mp4,Left Hand Block Punch
4433,data1/boxing_storage/4433.mp4,Left Hand Block Punch
1543,data1/boxing_storage/1543.mp4,Left Hand Block Punch
1555,data1/boxing_storage/1555.mp4,Left Hand Block Punch
4538,data1/boxing_storage/4538.mp4,Left Hand Block Punch
2482,data1/boxing_storage/2482.mp4,Left Hand Block Punch
3961,data1/boxing_storage/3961.mp4,Left Hand Block Punch
1362,data1/boxing_storage/1362.mp4,Left Hand Block Punch
206,data1/boxing_storage/206.mp4,Left Hand Block Punch
4332,data1/boxing_storage/4332.mp4,Left Hand Block Punch
4607,data1/boxing_storage/4607.mp4,Left Hand Block Punch
1368,data1/boxing_storage/1368.mp4,Left Hand Block Punch
3205,data1/boxing_storage/3205.mp4,Left Hand Block Punch
1590,data1/boxing_storage/1590.mp4,Left Hand Block Punch
3873,data1/boxing_storage/3873.mp4,Left Hand Block Punch
1124,data1/boxing_storage/1124.mp4,Left Hand Block Punch
3191,data1/boxing_storage/3191.mp4,Left Hand Block Punch
2920,data1/boxing_storage/2920.mp4,Left Hand Block Punch
1530,data1/boxing_storage/1530.mp4,Left Hand Block Punch
4433,data1/boxing_storage/4433.mp4,Left Hand Block Punch
1208,data1/boxing_storage/1208.mp4,Left Hand Block Punch
528,data1/boxing_storage/528.mp4,Left Hand Block Punch
21,data1/boxing_storage/21.mp4,Left Hand Block Punch
3916,data1/boxing_storage/3916.mp4,Left Hand Block Punch
2946,data1/boxing_storage/2946.mp4,Left Hand Block Punch
1489,data1/boxing_storage/1489.mp4,Left Hand Block Punch
193,data1/boxing_storage/193.mp4,Left Hand Block Punch
1754,data1/boxing_storage/1754.mp4,Left Hand Block Punch
76,data1/boxing_storage/76.mp4,Left Hand Block Punch
2668,data1/boxing_storage/2668.mp4,Left Hand Block Punch
1124,data1/boxing_storage/1124.mp4,Left Hand Block Punch
1543,data1/boxing_storage/1543.mp4,Left Hand Block Punch
3916,data1/boxing_storage/3916.mp4,Left Hand Block Punch
2531,data1/boxing_storage/2531.mp4,Left Hand Block Punch
1390,data1/boxing_storage/1390.mp4,Left Hand Block Punch
1617,data1/boxing_storage/1617.mp4,Left Hand Block Punch
418,data1/boxing_storage/418.mp4,Left Hand Block Punch
1313,data1/boxing_storage/1313.mp4,Left Hand Block Punch
1791,data1/boxing_storage/1791.mp4,Left Hand Block Punch
1264,data1/boxing_storage/1264.mp4,Left Hand Block Punch
829,data1/boxing_storage/829.mp4,Left Hand Block Punch
1228,data1/boxing_storage/1228.mp4,Left Hand Block Punch
1159,data1/boxing_storage/1159.mp4,Left Hand Block Punch
4356,data1/boxing_storage/4356.mp4,Left Hand Block Punch
2946,data1/boxing_storage/2946.mp4,Left Hand Block Punch
2639,data1/boxing_storage/2639.mp4,Left Hand Block Punch
1208,data1/boxing_storage/1208.mp4,Left Hand Block Punch
1124,data1/boxing_storage/1124.mp4,Left Hand Block Punch
1627,data1/boxing_storage/1627.mp4,Left Hand Block Punch
4516,data1/boxing_storage/4516.mp4,Left Hand Block Punch
4332,data1/boxing_storage/4332.mp4,Left Hand Block Punch
2409,data1/boxing_storage/2409.mp4,Left Hand Block Punch
4026,data1/boxing_storage/4026.mp4,Left Hand Block Punch
1842,data1/boxing_storage/1842.mp4,Left Hand Block Punch
2531,data1/boxing_storage/2531.mp4,Left Hand Block Punch
1942,data1/boxing_storage/1942.mp4,Left Hand Block Punch
1791,data1/boxing_storage/1791.mp4,Left Hand Block Punch
700,data1/boxing_storage/700.mp4,Left Hand Block Punch
3422,data1/boxing_storage/3422.mp4,Left Hand Block Punch
3241,data1/boxing_storage/3241.mp4,Left Hand Block Punch
3916,data1/boxing_storage/3916.mp4,Left Hand Block Punch
1420,data1/boxing_storage/1420.mp4,Left Hand Block Punch
2410,data1/boxing_storage/2410.mp4,Left Hand Block Punch
1362,data1/boxing_storage/1362.mp4,Left Hand Block Punch
158,data1/boxing_storage/158.mp4,Left Hand Block Punch
2105,data1/boxing_storage/2105.mp4,Left Hand Block Punch
111,data1/boxing_storage/111.mp4,Left Hand Block Punch
2707,data1/boxing_storage/2707.mp4,Left Hand Block Punch
1695,data1/boxing_storage/1695.mp4,Left Hand Block Punch
202,data1/boxing_storage/202.mp4,Left Hand Block Punch
2663,data1/boxing_storage/2663.mp4,Left Hand Block Punch
391,data1/boxing_storage/391.mp4,Left Hand Block Punch
3192,data1/boxing_storage/3192.mp4,Left Hand Block Punch
3314,data1/boxing_storage/3314.mp4,Left Hand Block Punch
138,data1/boxing_storage/138.mp4,Left Hand Block Punch
2636,data1/boxing_storage/2636.mp4,Left Hand Block Punch
3241,data1/boxing_storage/3241.mp4,Left Hand Block Punch
3332,data1/boxing_storage/3332.mp4,Left Hand Block Punch
1109,data1/boxing_storage/1109.mp4,Left Hand Block Punch
3325,data1/boxing_storage/3325.mp4,Left Hand Block Punch
4234,data1/boxing_storage/4234.mp4,Left Hand Block Punch
3916,data1/boxing_storage/3916.mp4,Left Hand Block Punch
1543,data1/boxing_storage/1543.mp4,Left Hand Block Punch
36,data1/boxing_storage/36.mp4,Left Hand Block Punch
183,data1/boxing_storage/183.mp4,Left Hand Block Punch
2404,data1/boxing_storage/2404.mp4,Left Hand Block Punch
376,data1/boxing_storage/376.mp4,Left Hand Block Punch
100,data1/boxing_storage/100.mp4,Left Hand Block Punch
1964,data1/boxing_storage/1964.mp4,Left Hand Block Punch
2611,data1/boxing_storage/2611.mp4,Left Hand Block Punch
1695,data1/boxing_storage/1695.mp4,Left Hand Block Punch
298,data1/boxing_storage/298.mp4,Left Hand Block Punch
40,data1/boxing_storage/40.mp4,Left Hand Block Punch
1124,data1/boxing_storage/1124.mp4,Left Hand Block Punch
2668,data1/boxing_storage/2668.mp4,Left Hand Block Punch
193,data1/boxing_storage/193.mp4,Left Hand Block Punch
3269,data1/boxing_storage/3269.mp4,Left Hand Block Punch
4516,data1/boxing_storage/4516.mp4,Left Hand Block Punch
3902,data1/boxing_storage/3902.mp4,Left Hand Block Punch
2203,data1/boxing_storage/2203.mp4,Left Hand Block Punch
1065,data1/boxing_storage/1065.mp4,Left Hand Block Punch
1124,data1/boxing_storage/1124.mp4,Left Hand Block Punch
2349,data1/boxing_storage/2349.mp4,Left Hand Block Punch
1264,data1/boxing_storage/1264.mp4,Left Hand Block Punch
2393,data1/boxing_storage/2393.mp4,Left Hand Block Punch
2923,data1/boxing_storage/2923.mp4,Left Hand Block Punch
1791,data1/boxing_storage/1791.mp4,Left Hand Block Punch
3021,data1/boxing_storage/3021.mp4,Left Hand Block Punch
4251,data1/boxing_storage/4251.mp4,Left Hand Block Punch
1362,data1/boxing_storage/1362.mp4,Left Hand Block Punch
103,data1/boxing_storage/103.mp4,Left Hand Block Punch
3300,data1/boxing_storage/3300.mp4,Left Hand Block Punch
2628,data1/boxing_storage/2628.mp4,Left Hand Block Punch
418,data1/boxing_storage/418.mp4,Left Hand Block Punch
514,data1/boxing_storage/514.mp4,Left Hand Block Punch
4251,data1/boxing_storage/4251.mp4,Left Hand Block Punch
4607,data1/boxing_storage/4607.mp4,Left Hand Block Punch
2061,data1/boxing_storage/2061.mp4,Left Hand Block Punch
3269,data1/boxing_storage/3269.mp4,Left Hand Block Punch
1256,data1/boxing_storage/1256.mp4,Left Hand Block Punch
3364,data1/boxing_storage/3364.mp4,Left Hand Block Punch
4378,data1/boxing_storage/4378.mp4,Left Hand Block Punch
1590,data1/boxing_storage/1590.mp4,Left Hand Block Punch
1358,data1/boxing_storage/1358.mp4,Left Hand Block Punch
1650,data1/boxing_storage/1650.mp4,Left Hand Block Punch
3224,data1/boxing_storage/3224.mp4,Left Hand Block Punch
1159,data1/boxing_storage/1159.mp4,Left Hand Block Punch
3876,data1/boxing_storage/3876.mp4,Left Hand Block Punch
2876,data1/boxing_storage/2876.mp4,Left Hand Block Punch
2105,data1/boxing_storage/2105.mp4,Left Hand Block Punch
206,data1/boxing_storage/206.mp4,Left Hand Block Punch
1944,data1/boxing_storage/1944.mp4,Left Hand Block Punch
2878,data1/boxing_storage/2878.mp4,Left Hand Block Punch
137,data1/boxing_storage/137.mp4,Left Hand Block Punch
4581,data1/boxing_storage/4581.mp4,Left Hand Block Punch
3927,data1/boxing_storage/3927.mp4,Left Hand Block Punch
85,data1/boxing_storage/85.mp4,Left Hand Block Punch
4231,data1/boxing_storage/4231.mp4,Left Hand Block Punch
4226,data1/boxing_storage/4226.mp4,Left Hand Block Punch
188,data1/boxing_storage/188.mp4,Left Hand Block Punch
1987,data1/boxing_storage/1987.mp4,Left Hand Block Punch
107,data1/boxing_storage/107.mp4,Left Hand Block Punch
4247,data1/boxing_storage/4247.mp4,Left Hand Block Punch
3192,data1/boxing_storage/3192.mp4,Left Hand Block Punch
1516,data1/boxing_storage/1516.mp4,Left Hand Block Punch
1527,data1/boxing_storage/1527.mp4,Left Hand Block Punch
1052,data1/boxing_storage/1052.mp4,Left Hand Block Punch
4553,data1/boxing_storage/4553.mp4,Left Hand Block Punch
4249,data1/boxing_storage/4249.mp4,Left Hand Block Punch
3364,data1/boxing_storage/3364.mp4,Left Hand Block Punch
2583,data1/boxing_storage/2583.mp4,Left Hand Block Punch
4378,data1/boxing_storage/4378.mp4,Left Hand Block Punch
391,data1/boxing_storage/391.mp4,Left Hand Block Punch
1627,data1/boxing_storage/1627.mp4,Left Hand Block Punch
2337,data1/boxing_storage/2337.mp4,Left Hand Block Punch
616,data1/boxing_storage/616.mp4,Left Hand Block Punch
2376,data1/boxing_storage/2376.mp4,Left Hand Block Punch
1356,data1/boxing_storage/1356.mp4,Left Hand Block Punch
1581,data1/boxing_storage/1581.mp4,Left Hand Block Punch
4227,data1/boxing_storage/4227.mp4,Left Hand Block Punch
514,data1/boxing_storage/514.mp4,Left Hand Block Punch
4378,data1/boxing_storage/4378.mp4,Left Hand Block Punch
3918,data1/boxing_storage/3918.mp4,Left Hand Block Punch
2192,data1/boxing_storage/2192.mp4,Left Hand Block Punch
1944,data1/boxing_storage/1944.mp4,Left Hand Block Punch
4265,data1/boxing_storage/4265.mp4,Left Hand Block Punch
3222,data1/boxing_storage/3222.mp4,Left Hand Block Punch
418,data1/boxing_storage/418.mp4,Left Hand Block Punch
1150,data1/boxing_storage/1150.mp4,Left Hand Block Punch
3192,data1/boxing_storage/3192.mp4,Left Hand Block Punch
408,data1/boxing_storage/408.mp4,Left Hand Block Punch
528,data1/boxing_storage/528.mp4,Left Hand Block Punch
1180,data1/boxing_storage/1180.mp4,Left Hand Block Punch
39,data1/boxing_storage/39.mp4,Left Hand Block Punch
1156,data1/boxing_storage/1156.mp4,Left Hand Block Punch
2411,data1/boxing_storage/2411.mp4,Left Hand Block Punch
3162,data1/boxing_storage/3162.mp4,Left Hand Block Punch
4517,data1/boxing_storage/4517.mp4,Left Hand Block Punch
324,data1/boxing_storage/324.mp4,Left Hand Block Punch
4581,data1/boxing_storage/4581.mp4,Left Hand Block Punch
4092,data1/boxing_storage/4092.mp4,Left Hand Block Punch
